1	1	8.358985e+00
2	1	-9.090909e-02
47	1	-7.268076e+00
1	2	-9.090909e-02
2	2	7.362420e+00
12	2	-7.271511e+00
3	3	1.169722e+01
43	3	-5.803157e+00
45	3	-5.803157e+00
57	3	-9.090909e-02
4	4	6.309002e+00
33	4	-9.090909e-02
41	4	-6.218093e+00
5	5	6.309002e+00
22	5	-6.218093e+00
54	5	-9.090909e-02
6	6	5.171022e+00
40	6	-5.080113e+00
53	6	-9.090909e-02
7	7	1.025114e+01
8	7	-9.090909e-02
23	7	-5.080113e+00
39	7	-5.080113e+00
7	8	-9.090909e-02
8	8	5.147799e+00
15	8	-5.056890e+00
9	9	5.171022e+00
10	9	-9.090909e-02
38	9	-5.080113e+00
9	10	-9.090909e-02
10	10	1.010222e+01
52	10	-1.001131e+01
11	11	1.002495e+01
31	11	-1.363637e-02
53	11	-1.001131e+01
2	12	-7.271511e+00
12	12	9.612116e+00
56	12	-2.340605e+00
13	13	1.002825e+01
17	13	-7.271511e+00
55	13	-2.756735e+00
14	14	5.220677e+00
19	14	-1.346981e-01
33	14	-5.085978e+00
8	15	-5.056890e+00
15	15	5.111557e+00
49	15	-5.466662e-02
16	16	5.259834e+00
51	16	-1.706464e-01
54	16	-5.089188e+00
13	17	-7.271511e+00
17	17	4.731668e+01
58	17	-4.004517e+01
18	18	5.258287e+00
30	18	-1.723086e-01
57	18	-5.085978e+00
14	19	-1.346981e-01
19	19	3.191278e+00
30	19	-3.056580e+00
20	20	4.990080e+00
44	20	-2.020280e+00
46	20	-2.969800e+00
21	21	2.456399e+00
42	21	-2.006706e+00
43	21	-4.496929e-01
5	22	-6.218093e+00
22	22	6.280305e+00
41	22	-6.221188e-02
7	23	-5.080113e+00
23	23	5.181887e+00
40	23	-1.017738e-01
24	24	2.289257e+00
37	24	-1.605510e+00
39	24	-6.837467e-01
25	25	9.482384e+01
36	25	-8.757258e+01
59	25	-7.251264e+00
26	26	9.090909e-03
56	26	-9.090909e-03
27	27	9.090909e-03
55	27	-9.090909e-03
28	28	1.240182e-02
35	28	-1.240182e-02
29	29	5.411255e-03
34	29	-5.411255e-03
18	30	-1.723086e-01
19	30	-3.056580e+00
30	30	3.228889e+00
11	31	-1.363637e-02
31	31	3.123169e-02
35	31	-1.759532e-02
32	32	2.976540e-02
34	32	-1.612903e-02
52	32	-1.363637e-02
4	33	-9.090909e-02
14	33	-5.085978e+00
33	33	5.176888e+00
29	34	-5.411255e-03
32	34	-1.612903e-02
34	34	2.154029e-02
28	35	-1.240182e-02
31	35	-1.759532e-02
35	35	2.999714e-02
25	36	-8.757258e+01
36	36	9.133432e+01
42	36	-3.761746e+00
24	37	-1.605510e+00
37	37	1.798153e+00
38	37	-1.926433e-01
9	38	-5.080113e+00
37	38	-1.926433e-01
38	38	5.272757e+00
7	39	-5.080113e+00
24	39	-6.837467e-01
39	39	5.763860e+00
6	40	-5.080113e+00
23	40	-1.017738e-01
40	40	5.181887e+00
4	41	-6.218093e+00
22	41	-6.221188e-02
41	41	6.280305e+00
21	42	-2.006706e+00
36	42	-3.761746e+00
42	42	5.768452e+00
3	43	-5.803157e+00
21	43	-4.496929e-01
43	43	6.252850e+00
20	44	-2.020280e+00
44	44	2.430294e+00
45	44	-4.100142e-01
3	45	-5.803157e+00
44	45	-4.100142e-01
45	45	6.213171e+00
20	46	-2.969800e+00
46	46	9.054238e+01
47	46	-8.757258e+01
1	47	-7.268076e+00
46	47	-8.757258e+01
47	47	9.484065e+01
48	48	2.745349e+00
49	48	-2.053139e+00
50	48	-6.922092e-01
15	49	-5.466662e-02
48	49	-2.053139e+00
49	49	2.107806e+00
48	50	-6.922092e-01
50	50	2.747936e+00
51	50	-2.055727e+00
16	51	-1.706464e-01
50	51	-2.055727e+00
51	51	2.226373e+00
10	52	-1.001131e+01
32	52	-1.363637e-02
52	52	1.002495e+01
6	53	-9.090909e-02
11	53	-1.001131e+01
53	53	1.010222e+01
5	54	-9.090909e-02
16	54	-5.089188e+00
54	54	5.180097e+00
13	55	-2.756735e+00
27	55	-9.090909e-03
55	55	2.765826e+00
12	56	-2.340605e+00
26	56	-9.090909e-03
56	56	2.349696e+00
3	57	-9.090909e-02
18	57	-5.085978e+00
57	57	5.176888e+00
17	58	-4.004517e+01
58	58	4.013608e+01
59	58	-9.090909e-02
25	59	-7.251264e+00
58	59	-9.090909e-02
59	59	7.342173e+00
