0	0	4.305990000000000e-18
1	1	2.139910000000000e-17
2	2	3.529760000000001e-18
3	3	6.440910000000001e-18
4	4	8.446730000000001e-18
5	5	6.025450000000001e-18
6	6	9.296020000000000e-18
7	7	6.810850000000001e-18
8	8	5.947140000000000e-18
9	9	1.033988000000000e-17
10	10	1.963120000000000e-17
11	11	2.930700000000000e-17
12	12	2.930700000000000e-17
13	13	8.593200000000001e-17
14	14	1.015850000000000e-16
15	15	2.253640000000000e-16
16	16	1.356280000000000e-17
17	17	1.352320000000000e-17
18	18	1.311540000000000e-17
19	19	8.844680000000001e-18
20	20	2.743110000000000e-17
21	21	2.178230000000000e-17
22	22	9.759700000000002e-18
23	23	4.182290000000001e-16
24	24	3.267500000000000e-16
25	25	3.889710000000001e-17
26	26	3.424160000000000e-17
27	27	2.002000000000000e-16
28	28	1.952390000000000e-16
29	29	2.541810000000000e-18
30	30	5.312130000000000e-18
31	31	1.137200000000000e-17
32	32	1.145700000000000e-17
33	33	1.568210000000000e-17
34	34	1.568210000000000e-17
35	35	1.919480000000000e-17
36	36	2.048760000000000e-17
37	37	7.587130000000001e-17
38	38	1.282360000000000e-17
39	39	1.096180000000000e-16
40	40	8.689270000000001e-18
41	41	1.589390000000000e-17
42	42	1.835600000000000e-17
43	43	6.695580000000000e-18
44	44	8.065400000000000e-18
45	45	6.131380000000000e-18
