1	1	8.342173e+00
2	1	-9.090909e-02
37	1	-7.251264e+00
1	2	-9.090909e-02
2	2	4.013608e+01
53	2	-4.004517e+01
3	3	7.362420e+00
14	3	-7.271511e+00
60	3	-9.090909e-02
4	4	1.169722e+01
44	4	-5.803157e+00
47	4	-5.803157e+00
59	4	-9.090909e-02
5	5	6.309002e+00
6	5	-9.090909e-02
23	5	-6.218093e+00
5	6	-9.090909e-02
6	6	5.145294e+00
16	6	-5.054385e+00
7	7	6.309002e+00
42	7	-6.218093e+00
56	7	-9.090909e-02
8	8	5.171022e+00
9	8	-9.090909e-02
25	8	-5.080113e+00
8	9	-9.090909e-02
9	9	1.010222e+01
54	9	-1.001131e+01
10	10	1.025114e+01
11	10	-9.090909e-02
38	10	-5.080113e+00
40	10	-5.080113e+00
10	11	-9.090909e-02
11	11	5.147799e+00
17	11	-5.056890e+00
12	12	5.171022e+00
41	12	-5.080113e+00
55	12	-9.090909e-02
13	13	1.002495e+01
33	13	-1.363637e-02
55	13	-1.001131e+01
3	14	-7.271511e+00
14	14	9.612116e+00
58	14	-2.340605e+00
15	15	1.002825e+01
53	15	-7.271511e+00
57	15	-2.756735e+00
6	16	-5.054385e+00
16	16	5.365661e+00
52	16	-3.112763e-01
11	17	-5.056890e+00
17	17	5.111557e+00
49	17	-5.466662e-02
18	18	5.259834e+00
51	18	-1.706464e-01
56	18	-5.089188e+00
19	19	5.258287e+00
31	19	-1.723086e-01
59	19	-5.085978e+00
20	20	3.294567e+00
31	20	-3.056580e+00
52	20	-2.379864e-01
21	21	5.768452e+00
36	21	-3.761746e+00
46	21	-2.006706e+00
22	22	2.430294e+00
43	22	-2.020280e+00
44	22	-4.100142e-01
5	23	-6.218093e+00
23	23	6.280305e+00
42	23	-6.221188e-02
24	24	1.798153e+00
39	24	-1.605510e+00
41	24	-1.926433e-01
8	25	-5.080113e+00
25	25	5.181887e+00
38	25	-1.017738e-01
26	26	9.484065e+01
45	26	-8.757258e+01
60	26	-7.268076e+00
27	27	9.090909e-03
58	27	-9.090909e-03
28	28	9.090909e-03
57	28	-9.090909e-03
29	29	1.240182e-02
35	29	-1.240182e-02
30	30	5.411255e-03
34	30	-5.411255e-03
19	31	-1.723086e-01
20	31	-3.056580e+00
31	31	3.228889e+00
32	32	3.123169e-02
35	32	-1.759532e-02
54	32	-1.363637e-02
13	33	-1.363637e-02
33	33	2.976540e-02
34	33	-1.612903e-02
30	34	-5.411255e-03
33	34	-1.612903e-02
34	34	2.154029e-02
29	35	-1.240182e-02
32	35	-1.759532e-02
35	35	2.999714e-02
21	36	-3.761746e+00
36	36	9.133432e+01
37	36	-8.757258e+01
1	37	-7.251264e+00
36	37	-8.757258e+01
37	37	9.482384e+01
10	38	-5.080113e+00
25	38	-1.017738e-01
38	38	5.181887e+00
24	39	-1.605510e+00
39	39	2.289257e+00
40	39	-6.837467e-01
10	40	-5.080113e+00
39	40	-6.837467e-01
40	40	5.763860e+00
12	41	-5.080113e+00
24	41	-1.926433e-01
41	41	5.272757e+00
7	42	-6.218093e+00
23	42	-6.221188e-02
42	42	6.280305e+00
22	43	-2.020280e+00
43	43	4.990080e+00
45	43	-2.969800e+00
4	44	-5.803157e+00
22	44	-4.100142e-01
44	44	6.213171e+00
26	45	-8.757258e+01
43	45	-2.969800e+00
45	45	9.054238e+01
21	46	-2.006706e+00
46	46	2.456399e+00
47	46	-4.496929e-01
4	47	-5.803157e+00
46	47	-4.496929e-01
47	47	6.252850e+00
48	48	2.745349e+00
49	48	-2.053139e+00
50	48	-6.922092e-01
17	49	-5.466662e-02
48	49	-2.053139e+00
49	49	2.107806e+00
48	50	-6.922092e-01
50	50	2.747936e+00
51	50	-2.055727e+00
18	51	-1.706464e-01
50	51	-2.055727e+00
51	51	2.226373e+00
16	52	-3.112763e-01
20	52	-2.379864e-01
52	52	5.492627e-01
2	53	-4.004517e+01
15	53	-7.271511e+00
53	53	4.731668e+01
9	54	-1.001131e+01
32	54	-1.363637e-02
54	54	1.002495e+01
12	55	-9.090909e-02
13	55	-1.001131e+01
55	55	1.010222e+01
7	56	-9.090909e-02
18	56	-5.089188e+00
56	56	5.180097e+00
15	57	-2.756735e+00
28	57	-9.090909e-03
57	57	2.765826e+00
14	58	-2.340605e+00
27	58	-9.090909e-03
58	58	2.349696e+00
4	59	-9.090909e-02
19	59	-5.085978e+00
59	59	5.176888e+00
3	60	-9.090909e-02
26	60	-7.268076e+00
60	60	7.358985e+00
