0	0	1.352709590730745e+01
1	0	-9.090909090909091e-02
69	0	-6.218093408199178e+00
79	0	-6.218093408199178e+00
0	1	-9.090909090909091e-02
1	1	2.024529166139904e+01
98	1	-2.015438257048995e+01
2	2	5.848027768153504e+00
80	2	-5.757118677244413e+00
121	2	-9.090909090909091e-02
3	3	5.844351087583601e+00
4	3	-9.090909090909091e-02
45	3	-5.753441996674511e+00
3	4	-9.090909090909091e-02
4	4	1.010222187435438e+01
120	4	-1.001131278344529e+01
5	5	2.080482861607557e-02
6	5	-1.363636983471356e-02
116	5	-7.168458781362007e-03
5	6	-1.363636983471356e-02
6	6	1.002494915328001e+01
121	6	-1.001131278344529e+01
7	7	6.309002499108269e+00
81	7	-6.218093408199178e+00
119	7	-9.090909090909091e-02
8	8	6.309002499108269e+00
38	8	-6.218093408199178e+00
118	8	-9.090909090909091e-02
9	9	6.309002499108269e+00
10	9	-9.090909090909091e-02
77	9	-6.218093408199178e+00
9	10	-9.090909090909091e-02
10	10	5.113031540298652e+00
31	10	-5.022122449389562e+00
11	11	1.164245497653724e+01
12	11	-9.090909090909091e-02
72	11	-5.775772942814072e+00
76	11	-5.775772942814072e+00
11	12	-9.090909090909091e-02
12	12	5.072278768315591e+00
27	12	-4.981369677406500e+00
13	13	5.866682033723163e+00
41	13	-5.775772942814072e+00
117	13	-9.090909090909091e-02
14	14	2.976540209277808e-02
15	14	-1.363636983471356e-02
65	14	-1.612903225806452e-02
14	15	-1.363636983471356e-02
15	15	6.647531594093541e+00
94	15	-6.633895224258827e+00
16	16	3.123168807243687e-02
66	16	-1.759531823772330e-02
114	16	-1.363636983471356e-02
17	17	8.849163745921441e+00
108	17	-8.758254655012349e+00
113	17	-9.090909090909091e-02
18	18	9.769249449104468e+00
19	18	-9.090909090909091e-02
43	18	-4.839170179097688e+00
91	18	-4.839170179097688e+00
18	19	-9.090909090909091e-02
19	19	9.454906394077868e+00
110	19	-9.363997303168777e+00
20	20	1.186262652344540e+01
21	20	-9.090909090909091e-02
71	20	-6.691604044405485e+00
85	20	-5.080113388130823e+00
20	21	-9.090909090909091e-02
21	21	8.849163745921441e+00
107	21	-8.758254655012349e+00
22	22	9.454906394077868e+00
109	22	-9.363997303168777e+00
112	22	-9.090909090909091e-02
23	23	1.192340823305290e+01
88	23	-5.916249571071906e+00
90	23	-5.916249571071906e+00
111	23	-9.090909090909091e-02
24	24	1.471023543928069e+00
25	24	-5.167584774228220e-02
61	24	-1.419347696185787e+00
24	25	-5.167584774228220e-02
25	25	5.137654313709458e+00
111	25	-5.085978465967176e+00
26	26	5.534182666300487e+00
